	revid	timestamp	user	comment	is_redirect	page_title	page_namespace	page_text
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-4,5,7-triol	0.0	#REDIRECT [[Apiforol]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-amino-4-deoxychorismate:2-oxoglutarate aminotransferase	0.0	#REDIRECT [[2-Amino-4-deoxychorismate synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-amino-4-deoxychorismate:FMN oxidoreductase	0.0	#REDIRECT [[2-Amino-4-deoxychorismate dehydrogenase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-aminohexanoic acid	0.0	#REDIRECT [[Norleucine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-hydroxy-2-methyl-3-oxobutanoate carboxy-lyase ((3R)-3-hydroxybutan-2-one-forming)	0.0	#REDIRECT [[Acetolactate decarboxylase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-hydroxy-2-methylbutanedioate pyruvate-lyase (acetate-forming)	0.0	#REDIRECT [[Citramalate lyase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-hydroxycarboxylate:NAD+ oxidoreductase	0.0	#REDIRECT [[L-2-hydroxycarboxylate dehydrogenase (NAD+)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-2-isopropylmalate	0.0	#Redirect[[Isopropylmalic acid]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one	0.0	#REDIRECT [[8-Prenylnaringenin]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-alpha-leucine	0.0	#REDIRECT [[Leucine]] {{R alt}}
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-alpha-leucine 2,3-aminomutase	0.0	#REDIRECT [[Leucine 2,3-aminomutase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-ethylmalonyl-CoA:NADP+ oxidoreductase (decarboxylating)	0.0	#REDIRECT [[Crotonyl-CoA carboxylase/reductase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-flavan-4-ol	0.0	#REDIRECT [[Flavan-4-ol]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-flavan-4-ol:NADP+ 4-oxidoreductase	0.0	#REDIRECT [[Flavanone 4-reductase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-flavanone	0.0	#REDIRECT [[Flavanone]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-lactyl-2-diphospho-5'-guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase	0.0	#REDIRECT [[2-phospho-L-lactate transferase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S)-sulfolactate:NAD+ oxidoreductase	0.0	#REDIRECT [[(S)-sulfolactate dehydrogenase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3R)-2-(3,4,5-Trihydroxyphenyl)-3,4-dihydro-1(2H)-benzopyran-3,5,7-triol 3-(3,4,5-trihydroxybenzoate)	0.0	#REDIRECT [[Gallocatechin gallate]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3R)-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol	0.0	#REDIRECT [[Catechin]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate hydro-lyase ((Z)-but-2-ene-1,2,3-tricarboxylate-forming)	0.0	#REDIRECT [[2-methylisocitrate dehydratase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase (succinate-forming)	0.0	#REDIRECT [[Methylisocitrate lyase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-2,3-dihydro-2,3-dihydroxybenzoate:NAD+ oxidoreductase	0.0	#REDIRECT [[2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-2-hydroxybutane-1,2,3-tricarboxylate hydro-lyase	0.0	#REDIRECT [[2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-2-hydroxybutane-1,2,3-tricarboxylate hydro-lyase ((Z)-but-2-ene-1,2,3-tricarboxylate-forming)	0.0	#REDIRECT [[2-methylcitrate dehydratase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-2-hydroxybutane-1,2,3-tricarboxylate hydro-lyase (2-methyl-trans-aconitate forming)	0.0	#REDIRECT [[2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase	0.0	#REDIRECT [[3-hydroxy-2-methylbutyryl-CoA dehydrogenase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-Hydroxybupropion	0.0	#REDIRECT [[Radafaxine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,3S)-hydroxybupropion	0.0	#REDIRECT [[Radafaxine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,4R)-Ketoconazole	0.0	#REDIRECT [[Levoketoconazole]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S,4R)-ketoconazole	0.0	#REDIRECT [[Levoketoconazole]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2S, 3R)-ent-catechin	0.0	#REDIRECT [[catechin]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,4E)-2-hydroxy-6-oxona-2,4-dienedioate succinylhydrolase	0.0	#REDIRECT [[2-hydroxy-6-oxonona-2,4-dienedioate hydrolase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,4E)-2-hydroxyhexa-2,4-dienedioate keto---enol isomerase	0.0	#REDIRECT [[2-hydroxymuconate tautomerase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,4E)-2-hydroxyhexa-2,4-dienedioate keto-enol isomerase	0.0	#REDIRECT [[2-hydroxymuconate tautomerase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase	0.0	#REDIRECT [[Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 9--11 isopentenyl units)	0.0	#REDIRECT [[Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesylcistransferase	0.0	#REDIRECT [[Trans,polycis-decaprenyl diphosphate synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesylcistransferase (adding 7 isopentenyl units)	0.0	#REDIRECT [[Trans,polycis-decaprenyl diphosphate synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate diphosphate-lyase ((-)-gamma-cadinene-forming)	0.0	#REDIRECT [[(-)-gamma-cadinene synthase ((2Z,6E)-farnesyl diphosphate cyclizing)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, (+)-beta-caryophyllene-forming)	0.0	#REDIRECT [[(+)-beta-caryophyllene synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, 5-epi-alpha-selinene-forming)	0.0	#REDIRECT [[5-epi-alpha-selinene synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, alpha-guaiene-forming)	0.0	#REDIRECT [[Alpha-guaiene synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6E)-farnesyl diphosphate synthase	0.0	#REDIRECT [[Z-farnesyl diphosphate synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6Z)-farnesyl diphosphate lyase (cyclizing; (+)-alpha-santalene-forming)	0.0	#REDIRECT [[(+)-alpha-santalene synthase ((2Z,6Z)-farnesyl diphosphate cyclizing)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6Z)-farnesyl diphosphate lyase (cyclizing; (+)-endo-beta-bergamotene-forming)	0.0	#REDIRECT [[(+)-endo-beta-bergamotene synthase ((2Z,6Z)-farnesyl diphosphate cyclizing)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6Z)-farnesyl diphosphate lyase (cyclizing; (-)-endo-alpha-bergamotene-forming)	0.0	#REDIRECT [[(-)-endo-alpha-bergamotene synthase ((2Z,6Z)-farnesyl diphosphate cyclizing)]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-decaprenyl diphosphate synthase	0.0	#REDIRECT [[Trans,polycis-decaprenyl diphosphate synthase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3,2)-torus knot	0.0	#REDIRECT [[Trefoil knot]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3,4)-torus knot	0.0	#REDIRECT [[Torus knot]]<!--8 19 knot-->
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-Diethylamino-2,2-dimethylpropyl)4-aminobenzoate	0.0	#REDIRECT [[Dimethocaine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-aminopropyl)triethoxysilane	0.0	#REDIRECT [[(3-Aminopropyl)triethoxysilane]] {{R from other capitalisation}}
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-diethylamino-2,2-dimethylpropyl)4-aminobenzoate	0.0	#REDIRECT [[Dimethocaine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring))-phosphate phosphohydrolase	0.0	#REDIRECT [[(3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring))-phosphatase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring))	0.0	"#REDIRECT [[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring) kinase]]
{{R from move}}"
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)) kinase	0.0	#REDIRECT [[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring) kinase]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-sn-phosphatidyl)-L-serine	0.0	#REDIRECT [[phosphatidylserine]]
0	557799891.0	2013-06-01T07:51:27Z	BG19bot	[[WP:CHECKWIKI]] error fix for #48.  Remove link to the title inside the text. Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. - using [[Project:AWB|AWB]] (9127)	True	(3-β,23-β)-17,23-epoxy-3-hydroxy-veratraman	0.0	#REDIRECT [[Cyclopamine]] {{R from alternative name}}
0	656928189.0	2015-04-17T17:46:46Z	Tom.Reding	#REDIRECT [[WP talk:Astronomy#Semi-automated bot request to redirect asteroid stubs > 2000|asteroid stubs with]]: 1) 0-1 ext links/refs, 2) main-body data duplicated on the list page, 3) < 2000 bytes, 4) final name > 2000.  using [[Project:AWB|AWB]]	True	(30713) 4216 T-3	0.0	"#REDIRECT [[List of minor planets: 30001–31000#713]]

{{NASTRO comment}}

{{DEFAULTSORT:4216 T-3}}
[[Category:Main-belt numbered unnamed asteroids|030713]]
[[Category:Discoveries by Cornelis Johannes van Houten]]
[[Category:Discoveries by Ingrid van Houten-Groeneveld]]
[[Category:Discoveries by Tom Gehrels]]
[[Category:Astronomical objects discovered in 1977|19771016]]
[[Category:Minor planet redirects|(30713) 4216 T-3]]
[[Category:Discoveries by the Palomar–Leiden Trojan-3 survey|4216]]"
0	662373341.0	2015-05-14T23:36:47Z	Tom.Reding	[[WP talk:Astronomy#Semi-automated bot request to redirect asteroid stubs > 2000|#REDIRECT]]: 1,5,7)JPL/MPC/DoMPN refs&orb params,3)<2000 bytes,4)fname >2000,6)[[Meanings of minor planet names|wiki]]/JPL namesake  [relaxed] using [[Project:AWB|AWB]]	True	(30714) 4282 T-3	0.0	"#REDIRECT [[List of minor planets: 30001–31000#714]]

{{NASTRO comment}}

{{DEFAULTSORT:4282 T-3}}
[[Category:Astronomical objects discovered in 1977|19771016]]
[[Category:Main-belt numbered unnamed asteroids|030714]]
[[Category:Minor planet redirects|(30714) 4282 T-3]]
[[Category:Discoveries by Cornelis Johannes van Houten]]
[[Category:Discoveries by Ingrid van Houten-Groeneveld]]
[[Category:Discoveries by Tom Gehrels]]
[[Category:Discoveries by the Palomar–Leiden Trojan-3 survey|4282]]"
0	662373346.0	2015-05-14T23:36:51Z	Tom.Reding	[[WP talk:Astronomy#Semi-automated bot request to redirect asteroid stubs > 2000|#REDIRECT]]: 1,5,7)JPL/MPC/DoMPN refs&orb params,3)<2000 bytes,4)fname >2000,6)[[Meanings of minor planet names|wiki]]/JPL namesake  [relaxed] using [[Project:AWB|AWB]]	True	(30715) 5034 T-3	0.0	"#REDIRECT [[List of minor planets: 30001–31000#715]]

{{NASTRO comment}}

{{DEFAULTSORT:5034 T-3}}
[[Category:Astronomical objects discovered in 1977|19771016]]
[[Category:Main-belt numbered unnamed asteroids|030715]]
[[Category:Minor planet redirects|(30715) 5034 T-3]]
[[Category:Discoveries by Cornelis Johannes van Houten]]
[[Category:Discoveries by Ingrid van Houten-Groeneveld]]
[[Category:Discoveries by Tom Gehrels]]
[[Category:Discoveries by the Palomar–Leiden Trojan-3 survey|5034]]"
