2016	Paul de Wispelaere	2255
2016	Nora Dean	6528
2016	Ian Deans	9316
2016	Death of Daniel Shaver	7342
2016	Death of Setayesh Qorayshi	1106
2016	Aleš Debeljak	14312
2016	Alain Decaux	10562
2016	Jean-Claude Decaux	19511
2016	H. Joel Deckard	5239
2016	Alexander DeConde	2175
2016	Karl Dedecius	4928
2016	Archie Dees	10943
2016	Eric Defoort	3884
2016	Jean Defraigne	2621
2016	Alvin J. DeGrow	787
2016	Gloria DeHaven	196266
2016	André Dehertoghe	894
2016	Bryce Dejean-Jones	377369
2016	Robert Del Tufo	5339
2016	Tom DeLeone	14913
2016	Delfim Peixoto	2922
2016	Noémia Delgado	2146
2016	Jim Delligatti	46544
2016	Ken Delo	17042
2016	Michel Delpech	56295
2016	Joe DeMaestri	5007
2016	Adelina Dematti de Alaye	726
2016	Mamadou Dembelé	3513
2016	Masanobu Deme	3369
2016	Paul Demers	248
2016	Elias P. Demetracopoulos	10167
2016	Art Demmas	6888
2016	Antoine Demoitié	36821
2016	Dener Assunção Braz	117863
2016	Frank E. Denholm	8777
2016	Bogdan Denitch	5176
2016	Arif Ahmet Denizolgun	83
2016	Carolyn Denning	2459
2016	Peter Denton (footballer)	3782
2016	Jacques Deny	6847
2016	Jakob Denzinger	10875
2016	Bibhuti Bhusan Deo	1502
2016	Wenn V. Deramas	164775
2016	Clive Derby-Lewis	49535
2016	Andrew Derbyshire	2606
2016	Jean-Claude Deret	2086
2016	Patricia M. Derian	12582
2016	Ben Idrissa Dermé	15470
2016	Joe Derrane	3839
2016	Kantilal Desai	746
2016	Xerxes Desai	3213
2016	Sulabha Deshpande	107773
2016	James deSouza	4593
2016	Konstantinos Despotopoulos	5921
2016	Robert Després	2869
2016	Gérard Desrosiers	1046
2016	Pierre DesRuisseaux	2991
2016	Daniela Dessì	33415
2016	Sophie Dessus	6214
2016	Emile Destombes	2175
2016	John Walton, Baron Walton of Detchant	10206
2016	Paul Detienne	1032
2016	Jean-Pierre Detremmerie	2142
2016	Peter DeTroy	3236
2016	Patrick Deuel	46505
2016	Jan Deutsch	2419
2016	Joe Dever	30307
2016	Louis Devereux	1675
2016	Anne Deveson	50773
2016	Mahasweta Devi	263738
2016	Manimala Devi	2534
2016	Vinjamuri Seetha Devi	4577
2016	Harald Devold	4493
2016	Pyotr Devyatkin	2164
2016	Anna Dewdney	81369
2016	Michel Deza	5169
2016	Abel Dhaira	23353
2016	Madhusudan Dhaky	4452
2016	Barendra Krushna Dhal	2115
2016	Ramchandra Chintaman Dhere	6572
2016	Ishwar Dass Dhiman	3667
2016	Phoebus Dhrymes	2328
2016	Franco Di Giacomo	3963
2016	Rubén Héctor di Monte	1622
2016	Michael Di Pasqua	2073
2016	Herawati Diah	4536
2016	Thornton Dial	20329
2016	Pietro Diana (painter)	925
2016	Alirio Díaz	14708
2016	Frank Dickens	5325
2016	Mame Younousse Dieng	1763
2016	Theo Dilissen	3655
2016	Steve Dillon	162411
2016	Dimitri (clown)	18640
2016	Ljupka Dimitrovska	8142
2016	Bill Dimock	1395
2016	Haron Din	37031
2016	Dinanath Bhargava	793
2016	Bill Dineen	21007
2016	Isabelle Dinoire	206612
2016	Medi Dinu	1560
2016	Mbaye-Jacques Diop	3325
2016	Ippolit Dioumoulen	264
2016	Santo DiPietro	1948
2016	Audrey Disbury	1642
2016	Brian Disbury	946
2016	Jenny Diski	56059
2016	John Disley	12049
2016	Parveen Sultana Diti	66903
2016	Clarence Ditlow	5065
2016	Srđan Dizdarević	3420
2016	Olav Djupvik	1278
2016	Roland Dobbs	2142
2016	Mary Dodson	21401
2016	Paddy Doherty (activist)	9313
2016	Ryuichi Doi	1812
2016	Eamonn Dolan	28033
2016	Jan C. Dolan	472
2016	Robert Dolan (marine geologist)	1477
2016	Vladimir Dolgopolov	5153
2016	Jacques Dominati	2135
2016	Don Nakanishi	239
2016	Ebenezer Donkor	180
2016	Dick Donnelly	854
2016	Don Donnithorne	1629
2016	Dominique D'Onofrio	6933
2016	Leon Donohue	3173
2016	Yelena Donskaya	2047
2016	Leonidas Donskis	17750
2016	Bill Dooley	23091
2016	Thomas G. Doran	6087
2016	Nina Dorda	5360
2016	David Dore	8746
2016	Jean-Marie Doré	8654
2016	Robert F. Dorr	10044
2016	Alan Dossor	3411
2016	Trude Dothan	5029
2016	Richard Dougherty	2115
2016	Douglas Donato Pereira	18406
2016	David Douglas (offensive lineman)	6414
2016	Shooting of David Douglas	18308
2016	Hazel Douglas	17507
2016	James Douglas (actor)	18991
2016	Sharon Douglas	2891
2016	Jean-Philippe Douin	2690
2016	Helias Doundoulakis	3609
2016	Russell Dove	1251
2016	Nancy Dow	888383
2016	David Dudley Dowd, Jr.	6595
2016	Wayne Dowd	1541
2016	Joe Dowell	22869
2016	Dai Dower	10634
2016	John Dowie (footballer)	8190
2016	Dee Dowis	31586
2016	Valdon Dowiyogo	6627
2016	Yael Dowker	1729
2016	Bairbre Dowling	35393
2016	Jo-Anna Downey	15445
2016	James Doyle (politician)	518
2016	Jerry Doyle	222363
2016	Lothar Dräger	1035
2016	Giuseppe Drago	1221
2016	Larry Drake	215771
2016	Frederick Drandua	1986
2016	Uwe Dreher	2680
2016	Sidney Drell	15776
2016	Huguette Dreyfus	9784
2016	Alice Drummond	87583
2016	Garry N. Drummond	22026
2016	John W. Drummond	5329
2016	Dan Dryden	4707
2016	John Drysdale (historian)	955
2016	Alphonsus F. D'Souza	2084
2016	Gilles Dubé	1368
2016	Marcel Dubé	10333
2016	Gary Dubin	59747
2016	Denis Dubourdieu	7353
2016	Lilly Dubowitz	960
2016	Michel Duc-Goninaz	1523
2016	Bill Duckworth (footballer, born 1918)	1252
2016	Marwan Dudin	853
2016	Joellyn Duesberry	1468
2016	Brian Barnett Duff	2873
2016	David Duffield (sports commentator)	18594
2016	Bernard Dufour	9650
2016	Brendan J. Dugan	4068
2016	Susana Duijm	25059
2016	Patty Duke	2567509
2016	Robin Chandler Duke	10531
2016	Jerry Dumas	4780
2016	Roger Dumas	10006
2016	Stéphane Dumas (astrophysicist)	757
2016	William Dumbrell	4274
2016	Yuriy Dumchev	8479
2016	Anatol Dumitraș	2156
2016	Ted Dumitru	27839
2016	Lucille Dumont	60095
2016	Max Dunbier	1423
2016	Alastair Duncan (army officer)	1668
2016	Donnie Duncan	7636
2016	Johnny Duncan (actor)	30140
2016	Lois Duncan	78769
2016	Randy Duncan	15626
2016	Holly Dunn	208870
2016	James B. Dunn	2890
2016	Katherine Dunn	36310
2016	Richie Dunn	12916
2016	Seamus Dunne	3962
2016	Fangge Dupan	1106
2016	François Dupeyron	7783
2016	Joe Duplin	2241
2016	Sixto Durán Ballén	57225
2016	Tony Durant	23905
2016	Joe Durham	10155
2016	Kenneth Durham	5506
2016	Dave Durie	5333
2016	Mel Durslag	4855
2016	Walter Dürst	2279
2016	Amal Dutta	17364
2016	Ananda Chandra Dutta	3330
2016	Anjan Dutta (politician)	21083
2016	Vasile Duță	2896
2016	Denise Duval	7977
2016	Dominic Duval	3160
2016	Erik Duval	5801
2016	Robert N. Duxbury	572
2016	Mark Dvoretsky	21004
2016	Melvin Dwork	3953
2016	Laurie Dwyer	5647
2016	Trayan Dyankov	8090
2016	Roland Dyens	31665
2016	William Dyke	7412
2016	Shirley Dysart	28753
2016	Tony Dyson	14497
2016	Geydar Dzhemal	15793
2016	Yevgeny Dzhugashvili	71648
2016	Adam Dziewonski	5539
2016	Kristian Ealey	46224
2016	Michael Earls-Davis	2196
2016	John Easter	1663
2016	Kenny Easterday	77968
2016	Donald B. Easum	3223
2016	John Ebersole (educator)	3424
2016	Luis María Echeberría	4847
2016	Javier Echevarría Rodríguez	28130
2016	Tias Eckhoff	3392
2016	A. Ross Eckler Jr.	1742
2016	Umberto Eco	722077
2016	Robert Eddins	34448
2016	Jim Eddy	6695
2016	Edmund D. Edelman	7519
2016	Abdul Sattar Edhi	871046
2016	Garry Edmundson	2172
2016	Bryan Edwards (footballer)	6574
2016	Dave Edwards (linebacker)	16244
2016	Doug Edwards (musician)	2280
2016	Helen T. Edwards	4580
2016	Nate Edwards	1528
2016	Ronnie Edwards	2886
2016	Ronnie Claire Edwards	145984
2016	Steve Edwards (physicist)	1164
2016	David Egan	27118
2016	Michael J. Egan	2141
2016	Doris Egbring-Kahn	2049
2016	Alphons Egli	5966
2016	Geoffrey Eglinton	4173
2016	Leo Ehlen	1836
2016	Martha Ehlin	3827
2016	Rokusuke Ei	10734
2016	John H. Eicher	1137
2016	Haruka Eigen	4814
2016	Karl Eigen	942
2016	Eddie Einhorn	20996
2016	Elizabeth Eisenstein	23518
2016	Andika Eka Putra	529
2016	Bülent Eken	5566
2016	Patrick Ekeng	309090
2016	Roger Ekins	2612
2016	Juris Ekmanis	2843
2016	Asuquo Ekpe	2023
2016	Khaleda Ekram	6056
2016	Anwar Elahi	58
2016	Harry Elderfield	3044
2016	Yaffa Eliach	9866
2016	Virgilio Elizondo	14335
2016	Ronit Elkabetz	72136
2016	Surangani Ellawala	4386
2016	John Ellenby	7199
2016	Allen Eller	14637
2016	Koos van Ellinckhuijzen	3095
2016	Shawn Elliott	48034
2016	Bob Elliott (comedian)	122141
2016	Michael J. Elliott	11243
2016	Bob Ellis	41186
2016	Bobby Ellis	6615
2016	Sammy Ellis	43777
2016	Jack Elrod (cartoonist)	1454
2016	Jimbo Elrod	26686
2016	Kristiina Elstelä	4600
2016	Paul Elvstrøm	34656
2016	Hamada Emam	7779
2016	Antony Emerson	2252
2016	Keith Emerson	887487
2016	Ann Emery	40917
2016	Paulo Emilio	4324
2016	Enamul Haque Mostafa Shahid	427
2016	Bill Endicott (baseball)	3744
2016	Alvin Endt	1745
2016	Marco Eneidi	149
2016	William A. Enemark	346
2016	Adrian Enescu	7952
2016	Eric Engberg	10248
2016	Curt Engelhorn	7630
2016	Erik Enger	219
2016	Wayne England	30120
2016	Jon English	275772
2016	Ken English	1360
2016	Patricia English	1343
2016	Henning Enoksen	3999
2016	Roger Enrico	23230
2016	Amaury Epaminondas	2968
2016	Jo-Ann Episkenew	2466
2016	Hedy Epstein	39928
2016	Andrea Maria Erba	1795
2016	Erediauwa	32829
2016	Oleg Eremeev	3659
2016	Santiago J. Erevia	13538
2016	Helle-Vibeke Erichsen	1509
2016	Louise Erickson	3795
2016	Christer Ericsson	12150
2016	Erika Wallner	6263
2016	Beki İkala Erikli	10459
2016	Christian Erlandsen	1221
2016	Wim Ernes	2142
2016	Bas van Erp	4204
2016	Murder of Alayna Ertl	4955
2016	Herón Escobar	1305
2016	Marisol Escobar	37354
2016	Alexander Esenin-Volpin	19581
2016	Miriam Eshkol	7653
2016	Nicolae Esinencu	940
2016	Jack Eskew	2873
2016	Sture Eskilsson	2317
2016	Jules Eskin	4949
2016	Espectrito	19916
2016	Rodrigo Espíndola	19000
2016	Julio García Espinosa	6375
2016	Rolando Espinosa	298
2016	Joe Esposito (author)	69185
2016	Dick Estell	10018
2016	Péter Esterházy	31209
2016	Claude Estier	3332
2016	Ítalo Estupiñán	6156
2016	Pierre Étaix	22633
2016	Horacio Etchegoyen	5626
2016	William Eteki Mboumoua	5249
2016	Mariano Etkin	1197
2016	Bill Etra	4751
2016	Maria Eugénia	3859
2016	Anthony Evans (cricketer)	192
2016	Glen Evans	1263
2016	John Evans, Baron Evans of Parkside	5477
2016	Leonard Evans	8249
2016	Matthew Evans, Baron Evans of Temple Guiting	8842
2016	Mollie Evans	182
2016	Roddy Evans	3337
2016	Rose Evansky	1394
2016	Donny Everett	82459
2016	Leon Everitt	1708
2016	Bloeme Evers-Emden	27274
2016	Damião Experiença	3945
2016	Amar Ezzahi	1869
2016	Lady Caroline Faber	18189
2016	René Avilés Fabila	3378
2016	Étienne Fabre	9432
2016	Aslaug Fadum	1089
2016	Richard Fagan	21928
2016	Francesco Faggi	1286
2016	Billy Faier	7137
2016	Earl Faison	15185
2016	Abd al-Rahman Fakhri	1555
2016	Mozibur Rahman Fakir	312
2016	Carl Falck	15742
2016	Franca Faldini	1214
2016	Thorbjörn Fälldin	24243
2016	Fan Lichu	3252
2016	Dieter Fänger	1297
2016	Robert Fano	14347
2016	Kenne Fant	5757
2016	Elaine Fantham	8209
2016	Giuseppe Faraca	3372
2016	Housseyn Fardjallah	6632
2016	Nabile Farès	3880
2016	Edmond Farhat	2184
2016	Corrado Farina	5107
2016	Donald Farley	6950
2016	Mark Farmer (actor)	70619
2016	John Farquharson (journalist)	1184
2016	Midget Farrelly	26360
2016	Mark Farren	42793
2016	John Farris (poet and novelist)	2242
2016	Aslam Farrukhi	5319
2016	Solange Fasquelle	1900
2016	Kamarou Fassassi	3256
2016	Pierre Fauchon	1780
2016	Hugh Faulkner	4772
2016	Jane Fawcett	9571
2016	Dejo Fayemi	1062
2016	Carlos Fayt	6671
2016	Nida Fazli	94963
2016	Joey Feek	83579
2016	Solomon Feferman	16998
2016	Tony Feher	4062
2016	Mary Feik	9445
2016	Lewis Feild	11284
2016	Reshad Feild	37887
2016	Marc Allan Feldman	11418
2016	Raúl Feliciano	911
2016	Pedro de Felipe	10956
2016	Massimo Felisatti	1790
2016	Frank De Felitta	12905
2016	Rex Fell	2223
2016	Mike Fellows (politician)	9936
2016	Donn Fendler	27706
2016	Nicholas Fenn	4529
2016	Mohamed Tahar Fergani	7092
2016	Neil Ferguson (footballer)	1617
2016	Attila Ferjáncz	2663
2016	Eleuterio Fernández Huidobro	5869
2016	Abel Fernandez	24828
2016	Antonino Fernández Rodríguez	28405
2016	Braulio Manuel Fernández	1782
2016	Chico Fernández	7850
2016	Joachim Fernandez	12927
2016	José Fernández (pitcher)	2175652
2016	Perico Fernandez	6230
2016	Elmo Fernando	1917
2016	Giuseppe Ferrara	7043
2016	Luigi Ferrari Bravo	3359
2016	Al Ferrari	3950
2016	Sergio Ferrari	2028
2016	Rosario Ferré	23166
2016	Sérgio Henrique Ferreira	4506
2016	Aldo Ferrer	4566
2016	Gallieno Ferri	7249
2016	James Ferris	366
2016	Dave Ferriss	22600
2016	John Ferrone	1290
2016	Steve Ferrughelli	3264
2016	Igor Fesunenko	3721
2016	Peter Feuchtwanger	3007
2016	Feyrouz (actress)	21850
2016	Lewis Fiander	15758
2016	Zelda Fichandler	8514
2016	Irving Fields	15016
2016	Stephen Fienberg	7601
2016	Don Filleul	1171
2016	Albert Filozov	8240
2016	Håkon Fimland	2114
2016	Robert Finch (Lord Mayor)	6763
2016	Herbert Fineman	1589
2016	LaVoy Finicum	142145
2016	Fyvush Finkel	127044
2016	David Finkelstein	13450
2016	Frank Finlay	255916
2016	Isobel Finnerty	2689
2016	Christine Lawrence Finney	2134
2016	Mick Finucane	1016
2016	Georgy Firtich	2030
2016	Artur Fischer	41465
2016	John Fischer (pianist)	2267
2016	Rudolf Fischer (historian)	658
2016	Johan Fischerström	1237
2016	Frank Fischl	902
2016	Jay S. Fishman	31851
2016	Nicholas Fisk	10862
2016	Hendrikje Fitz	1930
2016	Martin Fitzmaurice	24156
2016	Joseph Fitzmyer	10969
2016	Marshall Fixman	1532
2016	Terje Fjærn	452
2016	Gary Flakne	2971
2016	Joe Fleishaker	35050
2016	M. Brendan Fleming	2733
2016	Robin Fletcher	3157
2016	Roger Fletcher (mathematician)	4090
2016	Roy K. Flint	665
2016	Francis Flood	294
2016	John H. Flood	2216
2016	Andrew Florent	17579
2016	Francisco Flores Pérez	49189
2016	Leopoldo Flores	5832
2016	Harry Flournoy	60053
2016	Adrian Flowers	2311
2016	Tenor Fly	47374
2016	Mike Flynn (editor)	21199
2016	Dario Fo	175970
2016	Katharina Focke	1536
2016	Amby Fogarty	8265
2016	Silvio Fogel	2905
2016	Anthony Foley	348740
2016	Eileen Foley	7809
2016	Leo Foley	2710
2016	Georges Fonghoro	1940
2016	Lou Fontinato	18251
2016	Edward T. Foote II	12346
2016	Emile Ford	26749
2016	Rob Ford	1196246
2016	Thomas Mikal Ford	743327
2016	Denis Foreman	2135
2016	C. B. Forgotston	15798
2016	Giacomo Fornoni	2454
2016	Forouzan	14531
2016	Jack Forrest (rugby league)	1453
2016	Duncan B. Forrester	3950
2016	Jay Wright Forrester	44037
2016	Margaret Forster	95024
2016	Peggy Fortnum	9148
2016	Julia Elena Fortún	2376
2016	Graham Fortune	2566
2016	George Forty	983
2016	Bill Foster (basketball, born 1929)	9886
2016	Jean-Paul Fouletier	286
2016	Pete Fountain	92362
2016	François Fourquet	1128
2016	Richard Fowler (naturalist)	1552
2016	Bernard Fox (actor)	311921
2016	Doug Hargreaves	181
2016	John Fox (cricketer, born 1929)	1963
2016	Yolande Fox	35011
2016	Clive Foxell	1495
2016	Shirley Bunnie Foy	6338
2016	Irving A. Fradkin	6288
2016	Doug France	7252
2016	Francesco Parisi (politician)	918
2016	Léon Francioli	1111
2016	Francis Huxley	1425
2016	Yvette Francis-McBarnette	1832
2016	Betty Francis	2470
2016	Bob Francis (radio)	16975
2016	Ed Francis	5642
2016	Tim Francis	4119
2016	Don Francks	124590
2016	Vincenzo Franco	3059
2016	Ursula Franklin	78845
2016	Paul Frantz	3678
2016	Constantin Frățilă	2634
2016	Gigliola Frazzoni	3433
2016	Jean-Claude Frécon	4708
2016	Fred Holliday (academic)	1080
2016	Edgar Fredricks	980
2016	John Freebairn	1353
2016	James Garrett Freeman	32499
2016	Julius Freeman	5103
2016	Lorenzo Freeman	15793
2016	Percy Freeman	5077
2016	Bobby Freeman (politician)	2805
2016	Walter Jackson Freeman III	12741
2016	Rūsiņš Mārtiņš Freivalds	2838
2016	Steve French (singer)	46123
2016	Glenn Frey	3662717
2016	Jennifer Frey	13379
2016	Marti Friedlander	52169
2016	Don Friedman	12740
2016	Greta Zimmer Friedman	38055
2016	Paul Friedrich (linguist)	1058
2016	Uwe Friedrichsen	5614
2016	Werner Friese	3538
2016	Josip Friščić	3461
2016	Oscar Fritschi	1897
2016	Jimmy Frizzell	16942
2016	Kent Frizzell	1343
2016	Robert Frederick Froehlke	6929
2016	Gavin Frost	9159
2016	Richard Fry	611
2016	Basia Frydman	7047
2016	Alejandro Jano Fuentes	7020
2016	Shōichi Fujimori	1035
2016	Mr. Fuji	337828
2016	Ryo Fukui	77444
2016	Brad Fuller (composer)	5573
2016	Jack Fuller	8157
2016	Larry W. Fullerton	6567
2016	Paul Fung Jr.	1054
2016	Berge Furre	5192
2016	Kiichirō Furukawa	1721
2016	Thor Furulund	975
2016	Odo Fusi Pecci	2938
2016	Makiko Futaki	5550
2016	Paul Futcher	29353
2016	Petros Fyssoun	6268
2016	Steven Gaal	1717
2016	Marianne Gaba	27736
2016	Erwin Gabathuler	2531
2016	Zsa Zsa Gabor	3855966
2016	Gabriel (prelate)	510
2016	Juan Gabriel	1651120
2016	Angel Gabriele	3487
2016	Bill Gadsby	16825
2016	James Anthony Gaffney	1113
2016	Maurice Gaffney	7041
2016	Gaetano Gagliano	4872
2016	Phil Gagliano	7007
2016	Jean Gagnon (bishop)	335
2016	John Gagnon	5783
2016	Bob Gain	11970
2016	Shooting of Korryn Gaines	89254
2016	William Gaines (professor)	5345
2016	Hokie Gajan	37867
2016	Kazimír Gajdoš	3131
2016	Michel Galabru	55184
2016	James Galanos	25205
2016	Gloria Galeano Garcés	2002
2016	Michael Galeota	289906
2016	Fulvio Galimi	1466
2016	Bernard Gallagher	19401
2016	Rita Gam	87827
2016	Yehia El-Gamal	2884
2016	Joaquín Gamboa Pascoe	4282
2016	Hernán Gamboa	7870
2016	Andy Gambucci	509
2016	Lalit Mohan Gandhi	6274
2016	Anil Ganguly	20231
2016	Tom Ganley	9124
2016	Eliot Gant	861
2016	Andy Ganteaume	14819
2016	Gao Shan	9066
2016	Charles Garabedian	7519
2016	Joe Garagiola Sr.	54325
2016	Gregorio Garavito Jiménez	2584
2016	Rosa Anna Magno Garavoglia	10261
2016	Gunnar Garbo	7135
2016	Maria Garbowska-Kierczyńska	3474
2016	Jorge García Isaza	1371
2016	Francisco García Moreno	1355
2016	Nicolás García Uriburu	4503
2016	Carlos García y García	1012
2016	Eduardo García (footballer)	1474
2016	Tet Garcia	7197
2016	Gustavo Julian Garcia	33840
2016	Hélio Garcia	1289
2016	Luis García-Abrines Calvo	967
2016	Jim Gardiner (rower)	1382
2016	Thomas Gardner (footballer, born 1923)	781
2016	Howard Garfinkel	926
2016	Nicholas Gargano	5542
2016	Marie L. Garibaldi	5466
2016	Louis B. Garippo	1289
2016	Jack Garman	22825
2016	David McNiven Garner	1934
2016	Elizabeth Garrett	71545
2016	Fabio Garriba	1288
2016	Riccardo Garrone (actor)	14191
2016	John Garrow	2631
2016	Leonard I. Garth	9498
2016	Hildesuse Gaertner	2156
2016	John Garton	2316
2016	Phil Gartside	29924
2016	B. K. Garudachar	4824
2016	Clifton C. Garvin	5553
2016	Gary D.	22312
2016	Stephen Gasiorowicz	1611
2016	William Gaskill	9108
2016	Ida Gaskin	11424
2016	Znaur Gassiev	4108
2016	Louis van Gasteren	8138
2016	David M. Gates	1565
2016	Charles Gatewood	12314
2016	Gaúcho (footballer)	7921
2016	Tony Gauci	10628
2016	Stanley Gault	10740
2016	Valerie Gaunt	17317
2016	Paule Gauthier	4178
2016	Gino Gavioli	1624
2016	Viktor Gavrikov	8695
2016	Robert Marie Gay	1398
2016	Lisa Gaye	62602
2016	George Gaynes	384148
2016	Mohammad Al Gaz	5164
2016	Silvio Gazzaniga	16966
2016	Ge Cunzhuang	2617
2016	Katharine Blodgett Gebbie	4595
2016	Dagfinn Gedde-Dahl	585
2016	Geethapriya	20986
2016	Léonie Geisendorf	4416
2016	Blackie Gejeian	11597
2016	Cesare Gelli	1279
2016	Angel Gelmi Bertocchi	1767
2016	Keith Gemmell	5594
2016	Kamer Genç	12559
2016	Robert L. Genillard	2629
2016	Hans-Dietrich Genscher	110369
2016	Colin George	13262
2016	Götz George	49915
2016	Mel George	823
2016	Randolph George	2174
2016	Sir Richard George	1332
2016	Tommy George	3560
2016	Phil Georgeff	4828
2016	Peter Leo Gerety	19286
2016	Dan Gerson	98808
2016	David Gest	1221215
2016	Don Getty	40267
2016	Nuri Gezerdaa	841
2016	Andi Muhammad Ghalib	991
2016	Mohsen Gheytaslou	2926
2016	Alessandro Ghinami	2593
2016	Arundhati Ghose	17178
2016	Ashok Ghosh	6345
2016	Robin Ghosh	27214
2016	Sailen Ghosh	3584
2016	Shankar Ghosh	10431
2016	Richie Giachetti	9055
2016	Francis M. Gibbons	3516
2016	Graham Gibbons	1500
2016	Jim Gibbons (American football)	5318
2016	Antony Gibbs	7692
2016	Ian Gibson (footballer, born 1943)	11562
2016	Sue Gibson (cinematographer)	2078
2016	H. F. Gierke III	3202
2016	Paolo Giglio	1725
2016	Nikola Gigov	2372
2016	James Gilbert (producer)	12126
2016	Mari Gilbert	29594
2016	Ruth Gilbert (poet)	6878
2016	José Gildeixon Clemente de Paiva	99075
2016	David Gilkey	10894
2016	Arie Gluck	249
2016	A. A. Gill	452791
2016	Craig Gill	58104
2016	Paul T. Gillcrist	3122
2016	Christiane Gilles	988
2016	Jim Gillespie (footballer, born 1947)	246
2016	Mic Gillette	46807
2016	Harold Gilliam	4804
2016	Gillon Aitken	326
2016	Benjamin A. Gilman	23187
2016	Harry Gilmer	18453
2016	Raymond Gilmour	34216
2016	Zyta Gilowska	13930
2016	Richard Gilpin (priest)	2394
2016	Freddie Gilroy	7646
2016	Guilherme Gimenez de Souza	62958
2016	Augusto Giomo	2188
2016	Hubert Giraud (composer)	11582
2016	Jean-Marie Girault	5953
2016	Romaldo Giurgola	18674
2016	Maximiliano Giusti	14872
2016	Gjelosh Gjokaj	642
2016	Alv Gjestvang	2964
2016	Irl A. Gladfelter	2087
2016	Louis Gladstone	2084
2016	Gary Glasberg	185064
2016	Harry Glasgow	2697
2016	Ron Glass	804409
2016	Seamon Glass	6789
2016	Bill Glassford	8233
2016	Andrew Glaze	6316
2016	Maria Glazovskaya	6381
2016	John Gleeson (cricketer)	58601
2016	John Glenn	2532507
2016	Iain Glidewell	4054
2016	Elizaveta Glinka	3496
2016	Constance Glube	8119
2016	Ben Glusing	95
2016	Gnanakoothan	4636
2016	Tadeusz Gocłowski	2678
2016	Trevor Goddard (cricketer)	14022
2016	Roger Godement	5270
2016	Virgilio Godoy	1568
2016	Parmeshwar Godrej	157516
2016	Aar de Goede	1480
2016	Charti Lal Goel	3758
2016	Robert Goff, Baron Goff of Chieveley	12959
